Matricule;TrainingName;Date;Sequence;SequenceTime;CenterEyePosX;CenterEyePosY;CenterEyePosZ;CenterEyeRotX;CenterEyeRotY;CenterEyeRotZ;CenterEyeRotW;LeftHandPosX;LeftHandPosY;LeftHandPosZ;LeftHandRotX;LeftHandRotY;LeftHandRotZ;LeftHandRotW;RightHandPosX;RightHandPosY;RightHandPosZ;RightHandRotX;RightHandRotY;RightHandRotZ;RightHandRotW
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;6,9099998511374;-0,04635385;1,696313;0,7461081;-0,05664291;-0,2548063;-0,00433098;0,965322;-0,1191127;1,061387;0,8850473;0,3509146;-0,09731555;0,0333443;0,9307399;0,0001026513;1,306049;0,9296923;0,05292628;0,1008443;-0,01829988;-0,9933249
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;6,92999985069036;-0,05137204;1,69657;0,7446272;-0,05757732;-0,2536128;-0,004384326;0,9655808;-0,1247118;1,060676;0,8830523;0,3518145;-0,09936261;0,03485201;0,9301285;-0,007801545;1,310929;0,9279408;0,05870343;0,1033379;-0,01152687;-0,9928455
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;6,94999985024333;-0,06067913;1,697356;0,7420167;-0,05876324;-0,2504722;-0,003727911;0,9663316;-0,1355043;1,05907;0,8785695;0,3553399;-0,1034078;0,03824638;0,928212;-0,02349029;1,319379;0,9249381;0,067305;0,106456;-0,002540641;-0,9920337
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;6,9699998497963;-0,06503761;1,697861;0,7408063;-0,05876641;-0,2486054;-0,002734203;0,9668167;-0,1404062;1,058292;0,8763412;0,3573591;-0,1047263;0,03899254;0,9272575;-0,03144944;1,323346;0,9233554;0,07219633;0,1085196;-0,0006507132;-0,991469
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;6,98999984934926;-0,07323812;1,698904;0,7384979;-0,05755306;-0,2450929;-0,0002590325;0,9677898;-0,149379;1,057076;0,8715551;0,3616935;-0,1060977;0,03837591;0,925445;-0,04661262;1,330733;0,9207353;0,08434415;0,1118152;6,380305E-05;-0,9901431
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,00999984890223;-0,07717841;1,699465;0,7373445;-0,05637852;-0,2434839;0,0003665499;0,9682649;-0,1534263;1,056792;0,8690969;0,3639761;-0,1064423;0,03799663;0,9245257;-0,05360455;1,33407;0,9197567;0,0894572;0,1124952;9,333715E-05;-0,9896172
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,02999984845519;-0,08449624;1,700767;0,735131;-0,05335629;-0,2409273;0,0009638406;0,969075;-0,1604017;1,057315;0,8639098;0,3677998;-0,1050967;0,0370692;0,9232031;-0,06617354;1,340558;0,9182224;0,09520143;0,1140027;0,001618091;-0,9889073
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,04999984800816;-0,08781427;1,701483;0,7339429;-0,05182174;-0,2398159;0,00126838;0,9694335;-0,1635357;1,057904;0,8614084;0,368984;-0,1041002;0,03654245;0,9228644;-0,07165194;1,344006;0,91739;0,09769299;0,1146539;0,003840018;-0,9885828
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,06999984756112;-0,09098219;1,702109;0,7327336;-0,05021289;-0,2387854;0,001777772;0,9697717;-0,1663662;1,058804;0,8587565;0,3694941;-0,1028354;0,03567351;0,9228361;-0,07672329;1,34739;0,9165303;0,1001783;0,1152444;0,006206807;-0,9882533
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,08999984711409;-0,09690454;1,703182;0,7305236;-0,04672908;-0,2371435;0,002587369;0,9703467;-0,171493;1,060802;0,8536338;0,3695039;-0,09943245;0,03289862;0,9233081;-0,08566155;1,353906;0,9145113;0,1066308;0,1174951;0,009279124;-0,9872885
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,10999984666705;-0,0996736;1,703727;0,7294246;-0,04504779;-0,2364904;0,002541434;0,9705857;-0,1739462;1,061819;0,8513507;0,3695565;-0,09788904;0,03211482;0,9234795;-0,08959705;1,357165;0,9133825;0,111692;0,119461;0,01003934;-0,9864853
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,12999984622002;-0,1047287;1,704619;0,7271751;-0,0432507;-0,2352515;0,001606245;0,9709705;-0,1785404;1,063577;0,8471158;0,3703935;-0,09560096;0,03293936;0,9233548;-0,0967395;1,363177;0,9113325;0,1221226;0,1234639;0,009897951;-0,9847562
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,14999984577298;-0,107027;1,705003;0,7261115;-0,04317031;-0,2346631;0,001116194;0,9711171;-0,180555;1,064253;0,8451771;0,3709169;-0,09450501;0,03430147;0,9232079;-0,0999055;1,365846;0,9104186;0,126329;0,1252393;0,008993551;-0,9840097
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,16999984532595;-0,1111918;1,705649;0,7239993;-0,04365713;-0,2333664;0,001375435;0,9714074;-0,1845147;1,065026;0,8418341;0,3710231;-0,09282392;0,03600697;0,9232709;-0,1054873;1,370706;0,9088651;0,1320608;0,1282168;0,007170331;-0,9828881
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,18999984487891;-0,1131127;1,705935;0,7229253;-0,04366007;-0,2326091;0,002225416;0,9715873;-0,1863753;1,065087;0,8403373;0,3707964;-0,09231117;0,03631765;0,9234012;-0,1078907;1,373032;0,9081406;0,1343812;0,1294598;0,006754041;-0,9824135
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,20999984443188;-0,1166325;1,706245;0,7208477;-0,0435373;-0,2309315;0,003643047;0,9719887;-0,1898943;1,064542;0,8376543;0,3709964;-0,09178075;0,03570774;0,9233975;-0,1122192;1,377404;0,9066725;0,1390591;0,1312666;0,006188244;-0,9815261
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,22999984398484;-0,1182696;1,706434;0,7198535;-0,04344317;-0,2299957;0,004266341;0,9722122;-0,1915303;1,063539;0,8367082;0,3719572;-0,09284723;0,0354988;0,9229123;-0,1138303;1,379414;0,9058704;0,1411802;0,1316834;0,006116852;-0,9811678
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,24999984353781;-0,1198422;1,706581;0,7190044;-0,04337583;-0,2292858;0,004892819;0,9723799;-0,1931111;1,062695;0,8358113;0,3730702;-0,0939723;0,03588833;0,922334;-0,1153246;1,381277;0,9050055;0,1435883;0,1325126;0,006268777;-0,9807057
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,26999984309077;-0,1227065;1,707088;0,7172177;-0,04319111;-0,2279316;0,006310749;0,9726983;-0,1957351;1,061;0,8344927;0,375106;-0,09589899;0,03749382;0,9212454;-0,118219;1,384524;0,9032033;0,148359;0,1348914;0,006400224;-0,9796699
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,28999984264374;-0,1240203;1,707227;0,7162709;-0,04306531;-0,2274418;0,007169975;0,9728125;-0,1968181;1,060207;0,8340499;0,375915;-0,09665489;0,03864244;0,9207891;-0,1194785;1,385705;0,9023201;0,1498558;0,136304;0,006181773;-0,9792478
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,3099998421967;-0,1264538;1,707283;0,7143277;-0,0425822;-0,2271392;0,009283965;0,9728867;-0,1987939;1,05906;0,8334618;0,3775814;-0,09927998;0,04178118;0,9196903;-0,1219556;1,387309;0,9006506;0,1507076;0,1387112;0,005292345;-0,9787842
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,32999984174967;-0,1275791;1,707385;0,7133865;-0,04217112;-0,2274172;0,01027683;0,9728296;-0,1995993;1,058971;0,8332767;0,378078;-0,1011535;0,04373275;0,9191912;-0,1231893;1,387997;0,8997682;0,1509718;0,139835;0,004738551;-0,9785864
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,34999984130263;-0,1300233;1,707898;0,7114698;-0,0412448;-0,2279058;0,01127494;0,9727439;-0,2005414;1,05996;0,8332387;0,3774166;-0,1043342;0,04848665;0,918869;-0,1256745;1,389444;0,8977824;0,1524192;0,1423205;0,003040019;-0,9780103
08;Baseball Séquence 2D;2025-05-27-14-50-36;1;7,3699998408556;-0,1311458;1,708076;0,7105327;-0,04100221;-0,228242;0,01125236;0,9726757;-0,2005519;1,060983;0,8334145;0,3760209;-0,104493;0,05110523;0,9192811;-0,1268778;1,389838;0,8967875;0,1530036;0,1434889;0,001465135;-0,9777519
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,32999992370605;-0,04078537;1,703724;0,7639959;-0,02711575;-0,1943307;-0,01003015;0,98051;-0,1033071;1,070423;0,878786;0,3586128;-0,08251808;0,0614003;0,9278026;0,01893612;1,292986;0,9121023;0,04593347;0,07762739;-0,03814911;-0,9951928
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,34999992325902;-0,04086505;1,703671;0,7639779;-0,02692841;-0,1946629;-0,010093;0,9804485;-0,1037121;1,070086;0,878497;0,3592173;-0,08321777;0,06139973;0,9275063;0,01888952;1,292964;0,9121122;0,04577802;0,07751606;-0,03809323;-0,9952108
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,36999992281199;-0,04103075;1,703628;0,7639217;-0,02674284;-0,1954884;-0,01003446;0,9802899;-0,1041299;1,069691;0,8781858;0,3599964;-0,08389974;0,06147581;0,9271376;0,01885178;1,292964;0,9120845;0,045687;0,07742673;-0,038071;-0,9952228
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,38999992236495;-0,04112792;1,70367;0,7638904;-0,0269847;-0,1957618;-0,009888641;0,9802303;-0,1042512;1,069593;0,8780869;0,360219;-0,08404482;0,06162237;0,9270283;0,01886876;1,292984;0,9120686;0,04575468;0,07740337;-0,03798522;-0,9952248
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,40999992191792;-0,04123133;1,703716;0,7637895;-0,02731488;-0,1960869;-0,01001733;0,9801549;-0,1043586;1,069529;0,8779794;0,3604332;-0,08416313;0,06185399;0,9269189;0,01885987;1,292993;0,9120246;0,04586551;0,07732284;-0,03783082;-0,9952319
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,42999992147088;-0,04145921;1,703831;0,7635565;-0,02797899;-0,1967722;-0,01037768;0,979995;-0,1045007;1,069487;0,877843;0,3605493;-0,08420322;0,06192118;0,9268656;0,01881327;1,292917;0,9119514;0,0457698;0,07717028;-0,03773893;-0,9952515
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,44999992102385;-0,04155358;1,703898;0,7635415;-0,02835054;-0,1972564;-0,01020478;0,9798889;-0,10455;1,069509;0,8778216;0,3604646;-0,08413021;0,06166435;0,9269223;0,01875932;1,292826;0,91197;0,04566266;0,07730126;-0,03784153;-0,9952425
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,46999992057681;-0,0417584;1,703938;0,7634838;-0,02841006;-0,1980942;-0,009970788;0,9797205;-0,1046967;1,069637;0,87783;0,3601888;-0,08417732;0,06138952;0,9270435;0,01863851;1,292553;0,9120141;0,04526371;0,07770085;-0,03803959;-0,995222
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,48999992012978;-0,04185997;1,703908;0,7634316;-0,02818281;-0,1986285;-0,00981763;0,9796204;-0,1047739;1,069732;0,877856;0,3601044;-0,08423471;0,06135069;0,9270736;0,01862846;1,29242;0,9120705;0,04497178;0,07759595;-0,03805154;-0,995243
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,50999991968274;-0,04211272;1,703848;0,7633352;-0,02769916;-0,1998163;-0,009566163;0,9793951;-0,1049097;1,070051;0,8779892;0,3598318;-0,08440131;0,06154425;0,9271515;0,01868295;1,292281;0,9121239;0,04460352;0,07734161;-0,03816746;-0,9952748
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,52999991923571;-0,04226006;1,703844;0,7633091;-0,02745679;-0,2005371;-0,009631276;0,979254;-0,1049631;1,070294;0,8780379;0,3595541;-0,08442155;0,06160762;0,9272531;0,0186796;1,292268;0,9121365;0,04459777;0,07743976;-0,03823292;-0,995265
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,54999991878867;-0,04251172;1,703788;0,7632111;-0,02708983;-0,2019379;-0,009344788;0,978979;-0,1050252;1,070847;0,8782039;0,3587034;-0,08440462;0,06160609;0,9275842;0,01861606;1,292301;0,9121519;0,04479207;0,0778378;-0,03829276;-0,9952229
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,56999991834164;-0,04260249;1,703734;0,7631752;-0,02688327;-0,2027653;-0,009092903;0,978816;-0,1050591;1,071;0,8782644;0,3584668;-0,0845159;0,06161523;0,9276649;0,0185835;1,292359;0,9121506;0,04491028;0,07796121;-0,03828843;-0,9952081
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,5899999178946;-0,04269314;1,703659;0,7631223;-0,02651527;-0,2035454;-0,008987654;0,9786651;-0,1051155;1,07121;0,8783424;0,3581821;-0,08473992;0,06161699;0,9277543;0,01855335;1,29246;0,9121499;0,0451451;0,07802942;-0,03816188;-0,995197
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,60999991744757;-0,04285517;1,703492;0,7628685;-0,02568578;-0,2052479;-0,008780358;0,9783335;-0,1051739;1,071543;0,8784064;0,3577836;-0,08506048;0,06175832;0,9278693;0,01851912;1,292744;0,9121919;0,04560574;0,07808262;-0,03794093;-0,9951802
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,62999991700053;-0,04293388;1,703424;0,7626774;-0,02530591;-0,2060668;-0,008893402;0,9781703;-0,1051991;1,071666;0,8784138;0,3576483;-0,08514479;0,06189667;0,9279046;0,0185193;1,29293;0,9121869;0,04588751;0,07809091;-0,03767755;-0,9951767
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,6499999165535;-0,04312721;1,703296;0,7624793;-0,02464489;-0,2079236;-0,008711593;0,9777958;-0,1052615;1,071804;0,8783822;0,3575177;-0,08540308;0,06210694;0,9279171;0,0186342;1,293355;0,9121692;0,04640157;0,0779098;-0,03688507;-0,9951967
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,66999991610646;-0,04323232;1,703231;0,7623829;-0,02446098;-0,2089985;-0,008460926;0,9775735;-0,1053223;1,07185;0,8782628;0,3574834;-0,08570549;0,06230627;0,927889;0,01866975;1,293489;0,9122003;0,0464518;0,07784888;-0,03666362;-0,9952073
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,68999991565943;-0,04350813;1,703127;0,7621657;-0,02392223;-0,2110693;-0,0081162;0,9771446;-0,105418;1,071841;0,878056;0,3574556;-0,08633883;0,06245251;0,9278313;0,0187714;1,293755;0,9122726;0,0466269;0,07766402;-0,03613564;-0,9952329
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,70999991521239;-0,04368961;1,703081;0,762064;-0,02367396;-0,2120561;-0,00797107;0,9769382;-0,1054465;1,071792;0,8779504;0,3575491;-0,08659369;0,06241576;0,927774;0,0188335;1,293874;0,9123073;0,04675996;0,07754337;-0,03589479;-0,9952447
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,72999991476536;-0,04386517;1,703025;0,7619771;-0,02355037;-0,2132815;-0,007856633;0,9766753;-0,1054803;1,071702;0,8778112;0,3577584;-0,08677829;0,06237081;0,9276791;0,01894781;1,294096;0,9123328;0,04713657;0,07736687;-0,03540709;-0,9952582
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,74999991431832;-0,04421519;1,702979;0,7617712;-0,02332236;-0,2156734;-0,007229757;0,9761603;-0,1056061;1,071476;0,8774655;0,358424;-0,08730769;0,06268376;0,9273512;0,01906046;1,294339;0,9122849;0,04739476;0,07731253;-0,03499055;-0,9952649
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,76999991387129;-0,04440035;1,702932;0,7616642;-0,02323436;-0,2170376;-0,006873446;0,9758625;-0,1055823;1,071391;0,8772842;0,3586226;-0,08752459;0,06279491;0,9272465;0,01910917;1,294412;0,912244;0,04738165;0,07733727;-0,03494378;-0,9952652
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,78999991342425;-0,04479805;1,702771;0,7614334;-0,02245463;-0,2194925;-0,006263025;0,9753357;-0,1054999;1,07129;0,876995;0,3587531;-0,08778131;0,06266262;0,9271807;0,01925716;1,29453;0,912102;0,04772084;0,07747892;-0,03451732;-0,9952529
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,80999991297722;-0,04496201;1,702667;0,7613177;-0,02192935;-0,2204909;-0,00608512;0,9751235;-0,1054431;1,071209;0,8768534;0,3587737;-0,08784891;0,06251099;0,9271766;0,019262;1,29444;0,9120822;0,04770933;0,07769836;-0,03462721;-0,9952325
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,82999991253018;-0,04527557;1,702459;0,7610944;-0,02101845;-0,2223538;-0,006299666;0,9747191;-0,1052481;1,070975;0,8765157;0,3593412;-0,08787012;0,06191701;0,9269947;0,01929758;1,294083;0,9120929;0,04710629;0,07800256;-0,03506932;-0,9952219
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,84999991208315;-0,04541916;1,702367;0,7609921;-0,02070206;-0,2230352;-0,006310217;0,9745702;-0,1051624;1,070937;0,8763886;0,3595324;-0,08783869;0,06188108;0,926926;0,01934753;1,293948;0,91212;0,04688112;0,07799172;-0,03516068;-0,9952302
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,86999991163611;-0,04557327;1,702205;0,7608395;-0,01998194;-0,2242838;-0,005662852;0,9743025;-0,1049676;1,070984;0,8762102;0,3595207;-0,08752167;0,06195436;0,9269555;0,01939436;1,29387;0,9120622;0,04677804;0,07818788;-0,03531995;-0,9952141
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,88999991118908;-0,04562444;1,702111;0,760762;-0,01957573;-0,2246855;-0,005289745;0,9742204;-0,1048403;1,071052;0,8761219;0,359379;-0,08727852;0,06205126;0,9270269;0,0194048;1,293865;0,9119965;0,0466959;0,07845628;-0,03534234;-0,995196
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,90999991074204;-0,04566053;1,701965;0,760636;-0,0186841;-0,2250476;-0,004964138;0,974156;-0,104628;1,071182;0,8760238;0,359111;-0,0871681;0,06226588;0,9271267;0,01945253;1,293925;0,9117931;0,04643783;0,07911766;-0,03540803;-0,9951534
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,92999991029501;-0,04564883;1,701899;0,7605555;-0,01820225;-0,2248863;-0,005052752;0,9742019;-0,1045348;1,071207;0,8760394;0,3590582;-0,08726993;0,06225078;0,9271386;0,01949801;1,294032;0,9116628;0,04660765;0,07934814;-0,03561947;-0,9951195
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,94999990984797;-0,04555262;1,701831;0,7604731;-0,01780904;-0,2248511;-0,004922729;0,974218;-0,1044394;1,071243;0,8760793;0,3589576;-0,0874542;0,06227693;0,9271585;0,01956547;1,294274;0,9114833;0,04709398;0,07958072;-0,03572668;-0,9950742
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,96999990940094;-0,04521543;1,701766;0,7602843;-0,01731174;-0,22408;-0,004740504;0,9744055;-0,104312;1,071345;0,8761471;0,3588845;-0,08771861;0,06258707;0,9271409;0,01975222;1,295019;0,9111366;0,04838383;0,08024433;-0,03544885;-0,994969
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;2,98999990895391;-0,04498339;1,701769;0,7601873;-0,01724918;-0,2236275;-0,004701364;0,9745107;-0,1042372;1,07144;0,8762038;0,3588067;-0,08787873;0,06292468;0,927133;0,01982627;1,295288;0,9110896;0,04863523;0,0805628;-0,03537016;-0,9949338
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,00999990850687;-0,04444743;1,701723;0,7598677;-0,01714014;-0,2225603;-0,004652022;0,9747572;-0,1039645;1,071745;0,8763595;0,3581021;-0,08782819;0,06287447;0,9274135;0,01998341;1,295698;0,9110699;0,04898734;0,08055916;-0,03537517;-0,9949166
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,02999990805984;-0,04414386;1,701719;0,7596736;-0,01721072;-0,2220355;-0,004598167;0,9748758;-0,1038014;1,0719;0,8764592;0,3577316;-0,08768213;0,06268221;0,9275833;0,02010713;1,296004;0,9110215;0,04944617;0,08045576;-0,03525874;-0,9949064
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,0499999076128;-0,0435334;1,701949;0,7593008;-0,01752389;-0,2207741;-0,005114271;0,9751542;-0,1035837;1,072161;0,8766038;0,3575672;-0,08761256;0,06305448;0,927628;0,02031226;1,296655;0,9108754;0,05056475;0,08056977;-0,03495529;-0,9948517
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,06999990716577;-0,04319341;1,702064;0,7591648;-0,01781772;-0,2201746;-0,005278646;0,9752835;-0,1034373;1,072322;0,8766909;0,3575048;-0,08759886;0,06335379;0,9276331;0,02040669;1,296951;0,9108858;0,05102355;0,08061466;-0,03480605;-0,9948299
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,08999990671873;-0,04290166;1,702189;0,7589847;-0,0181784;-0,2195998;-0,005231509;0,9754067;-0,1032085;1,072582;0,8768272;0,3571408;-0,08740374;0,06332208;0,9277939;0,02049185;1,297224;0,9109291;0,05131123;0,08057149;-0,03469885;-0,9948223
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,1099999062717;-0,0422895;1,702392;0,758619;-0,01904375;-0,2188041;-0,005101705;0,9755696;-0,1028404;1,073026;0,8771208;0,3563179;-0,08685341;0,06274045;0,9282013;0,0205957;1,297763;0,9111593;0,05188204;0,08048752;-0,03419801;-0,9948168
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,12999990582466;-0,04202558;1,70248;0,758392;-0,01945976;-0,21841;-0,005185273;0,9756492;-0,102717;1,073198;0,8772434;0,3561481;-0,08671018;0,06265709;0,9282855;0,02061218;1,29806;0,9112816;0,05228226;0,08051164;-0,03403826;-0,9947994
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,14999990537763;-0,04159481;1,702777;0,7578272;-0,02032592;-0,2180007;-0,005234653;0,9757229;-0,1024724;1,073504;0,8774568;0,3560522;-0,08634913;0,0625297;0,9283646;0,02061634;1,298705;0,9113611;0,05339012;0,08074;-0,03387678;-0,9947276
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,16999990493059;-0,0413885;1,702953;0,7575216;-0,02083274;-0,2182345;-0,005014574;0,9756612;-0,1023087;1,073658;0,8776156;0,3559464;-0,08604372;0,06227234;0,9284508;0,02063811;1,299014;0,9113532;0,05384759;0,08084541;-0,03380924;-0,9946966
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,18999990448356;-0,0412108;1,703304;0,7567385;-0,02199555;-0,2196409;-0,004769607;0,9753211;-0,1020331;1,074023;0,8779792;0,3556248;-0,08554039;0,06187523;0,928647;0,02067159;1,299811;0,9113454;0,05525872;0,08105416;-0,03339117;-0,9946164
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,20999990403652;-0,04125102;1,703529;0,75621;-0,02259231;-0,22068;-0,004729821;0,9750731;-0,1018952;1,074236;0,8781766;0,3553886;-0,08524726;0,06154065;0,9287866;0,02068278;1,300104;0,9114019;0,05594114;0,08111879;-0,03321516;-0,9945789
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,22999990358949;-0,04130354;1,703762;0,7556873;-0,02317616;-0,2220045;-0,004709206;0,9747589;-0,1017146;1,07453;0,8784367;0,3550092;-0,08485181;0,06091385;0,9290093;0,02068418;1,300278;0,9114902;0,05636046;0,0811606;-0,03316683;-0,9945534
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,24999990314245;-0,04133011;1,704068;0,7547446;-0,02416413;-0,2245137;-0,004675775;0,9741601;-0,1014889;1,07509;0,8788716;0,3543293;-0,08427957;0,06020135;0,9293672;0,02074961;1,300605;0,9116095;0,05670911;0,08089062;-0,0330786;-0,9945585
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,26999990269542;-0,04138246;1,704237;0,7542435;-0,02466647;-0,2256002;-0,004333962;0,9738981;-0,1013974;1,075454;0,8791078;0,3539397;-0,08407336;0,05996099;0,9295499;0,02079702;1,300765;0,9116719;0,05685519;0,08073077;-0,03289269;-0,9945693
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,28999990224838;-0,04162098;1,704617;0,7531782;-0,02600129;-0,228452;-0,003106216;0,9732029;-0,1012039;1,076158;0,8796049;0,3530128;-0,08365816;0,05923845;0,9299861;0,02088222;1,301208;0,9117565;0,0575276;0,08053688;-0,03224261;-0,9945677
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,30999990180135;-0,04188382;1,70479;0,7526097;-0,02677323;-0,2303439;-0,002667622;0,9727373;-0,1011131;1,076523;0,8798655;0,3525036;-0,08336058;0,05882971;0,9302319;0,02090858;1,301455;0,9117219;0,05808097;0,08054895;-0,03207618;-0,9945399
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,32999990135431;-0,04249737;1,705093;0,7513763;-0,02820816;-0,2344854;-0,002117214;0,9717081;-0,101015;1,077305;0,8804072;0,3513553;-0,0828355;0,05866191;0,9307237;0,02092707;1,30172;0,9117296;0,05852357;0,08050806;-0,03196619;-0,9945208
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,34999990090728;-0,04277355;1,705203;0,7507852;-0,0288376;-0,2368065;-0,001579171;0,9711275;-0,1009871;1,077615;0,8806453;0,3507906;-0,08266798;0,05836475;0,9309703;0,02093204;1,301801;0,9117144;0,05856812;0,08048347;-0,03183317;-0,9945244
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,36999990046024;-0,04353143;1,705462;0,7494323;-0,0297832;-0,2415995;-0,0004176367;0,9699188;-0,1010615;1,078023;0,8810573;0,3502285;-0,08288024;0,05751685;0,9312157;0,02107536;1,302048;0,9117588;0,05885335;0,08033106;-0,03149463;-0,9945307
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,38999990001321;-0,04395531;1,70557;0,7487655;-0,03021597;-0,2442974;8,63811E-05;0,9692295;-0,1011042;1,078241;0,8812412;0,3500895;-0,08304203;0,05754748;0,9312517;0,02115495;1,302189;0,9117702;0,05903969;0,08032555;-0,03129422;-0,9945264
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,40999989956617;-0,04440068;1,705652;0,7480046;-0,03058904;-0,2470858;0,0006573871;0,9685104;-0,1011339;1,078534;0,8814357;0,3498297;-0,0830642;0,0577006;0,9313379;0,02119691;1,302331;0,9117262;0,0592212;0,08036515;-0,03102716;-0,9945208
08;Baseball Séquence 2D;2025-05-27-14-50-36;2;3,42999989911914;-0,0453089;1,705877;0,7464478;-0,03095383;-0,2529889;0,001466617;0,9669728;-0,1011939;1,079331;0,881864;0,3485912;-0,08284266;0,05740956;0,9318398;0,02123825;1,30255;0,9115893;0,05955912;0,08050612;-0,03083559;-0,9944952
