Matricule;TrainingName;Date;Sequence;SequenceTime;CenterEyePosX;CenterEyePosY;CenterEyePosZ;CenterEyeRotX;CenterEyeRotY;CenterEyeRotZ;CenterEyeRotW;LeftHandPosX;LeftHandPosY;LeftHandPosZ;LeftHandRotX;LeftHandRotY;LeftHandRotZ;LeftHandRotW;RightHandPosX;RightHandPosY;RightHandPosZ;RightHandRotX;RightHandRotY;RightHandRotZ;RightHandRotW
08;Baseball Séquence 360;2025-05-27-14-59-08;10;3,99000003561378;0,1802457;1,691724;0,4016309;-0,03379554;0,09813964;-0,03798596;0,993873;-0,1568062;0,8938918;0,5519594;0,3078871;0,1152681;-0,4841419;0,8108795;0,2818651;1,181779;0,5299129;0,1564085;0,2284163;-0,115238;0,9539825
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,01000003516674;0,1802092;1,691564;0,4012062;-0,03265869;0,09887761;-0,03847802;0,9938189;-0,1559204;0,8940098;0,5524561;0,3066751;0,1168689;-0,4846055;0,8108327;0,2821602;1,181723;0,5291462;0,1561959;0,2296078;-0,1157277;0,953672
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,03000003471971;0,1804452;1,691401;0,4010038;-0,03241391;0,09892364;-0,03853118;0,9938203;-0,1554876;0,8940697;0,5526748;0,3062336;0,1174569;-0,4847817;0,8108092;0,2822887;1,181731;0,5287157;0,1562195;0,2301041;-0,116002;0,9535152
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,05000003427267;0,1803286;1,691355;0,400849;-0,03205531;0,09887475;-0,03828162;0,9938464;-0,1545976;0,8942728;0,5529621;0,3052423;0,1184166;-0,4848324;0,8110131;0,2825261;1,181811;0,5279119;0,1561235;0,230688;-0,1165057;0,9533284
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,07000003382564;0,1802047;1,691286;0,4008464;-0,03190196;0,09858855;-0,03801445;0,9938901;-0,1541031;0,89439;0,5530998;0,3046054;0,1188266;-0,4847629;0,8112342;0,2826008;1,181859;0,5276003;0,1560712;0,2309113;-0,1166082;0,9532703
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,0900000333786;0,1800351;1,691221;0,4008549;-0,03181893;0,09845537;-0,03780391;0,993914;-0,1536826;0,8944721;0,5532131;0,3042091;0,1191218;-0,4846463;0,8114092;0,2826526;1,181933;0,5272674;0,1558791;0,2311499;-0,1166873;0,9532343
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,11000003293157;0,1797599;1,691283;0,4007471;-0,03172331;0,09803922;-0,03737616;0,9939744;-0,1529382;0,8945509;0,5533962;0,3037387;0,1195857;-0,484071;0,8118604;0,2827408;1,181921;0,526666;0,1558082;0,2314649;-0,1167593;0,9531606
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,13000003248453;0,1796088;1,691373;0,4007182;-0,03182403;0,0979481;-0,03713178;0,9939893;-0,1525861;0,8945481;0,5534295;0,303585;0,1199115;-0,4838533;0,8119996;0,2827852;1,18187;0,5264531;0,1558904;0,2316158;-0,1168418;0,9531003
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,1500000320375;0,1792372;1,691615;0,4007284;-0,03218433;0,09788447;-0,03692769;0,9939916;-0,1519532;0,8944159;0,5534171;0,3030976;0,1210515;-0,4840032;0,8119233;0,2828639;1,181778;0,5260178;0,1561823;0,2320499;-0,1165758;0,9529796
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,17000003159046;0,1790468;1,691717;0,4007062;-0,03223021;0,09788959;-0,03667239;0,9939991;-0,1516355;0,8943184;0,553385;0,3029456;0,1216942;-0,4841245;0,8118116;0,2828868;1,181774;0,5258709;0,1561785;0,2322307;-0,1163467;0,9529641
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,19000003114343;0,1785739;1,691796;0,4006064;-0,03209116;0,09758657;-0,03567666;0,9940696;-0,1510047;0,8940542;0,5533336;0,3027572;0,123049;-0,4843141;0,8115646;0,2830352;1,181812;0,5256056;0,1561946;0,2326511;-0,1158963;0,9529139
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,21000003069639;0,1782569;1,691778;0,4005249;-0,03194515;0,09756219;-0,03523367;0,9940925;-0,1507561;0,8939232;0,5533306;0,3025376;0,1236448;-0,484506;0,8114413;0,283096;1,181906;0,5254769;0,156088;0,2327747;-0,115792;0,9529139
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,23000003024936;0,1779734;1,691776;0,4004627;-0,03186498;0,09734094;-0,03481589;0,9941314;-0,1505522;0,8937636;0,5533377;0,3022322;0,1242218;-0,4848728;0,8112478;0,2831447;1,182057;0,5253302;0,1557892;0,2328486;-0,1154652;0,9529843
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,25000002980232;0,1774569;1,691879;0,400436;-0,03175733;0,09712304;-0,03398343;0,994185;-0,1502806;0,893478;0,5533132;0,3020548;0,1247762;-0,4853079;0,8109686;0,28328;1,182478;0,5250229;0,155031;0,2330844;-0,1143089;0,9531897
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,27000002935529;0,1771376;1,691934;0,4004199;-0,03151142;0,09696963;-0,03363114;0,9942198;-0,1502072;0,8933539;0,5533326;0,3022019;0,1247997;-0,4852497;0,810945;0,2833887;1,182681;0,5249211;0,1544406;0,2333646;-0,1135165;0,9533117
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,29000002890825;0,1764536;1,691902;0,4003974;-0,03057955;0,09656736;-0,03295584;0,9943106;-0,150079;0,8931289;0,5533661;0,3023399;0,1248924;-0,4849378;0,8110659;0,2836724;1,183112;0,5247643;0,1531937;0,2339821;-0,1118003;0,9535643
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,31000002846122;0,1760662;1,691752;0,4004071;-0,0299809;0,09625439;-0,0324887;0,9943745;-0,1499385;0,8930014;0,5533891;0,302257;0,1250942;-0,4849405;0,8110641;0,2837947;1,183218;0,5247238;0,1530167;0,2340964;-0,1116927;0,9535773
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,33000002801418;0,1755379;1,691742;0,4004165;-0,02882612;0,09552303;-0,03163346;0,9945068;-0,1496901;0,8927804;0,5534514;0,3020546;0,1253353;-0,4849382;0,8111036;0,2840528;1,183489;0,5246258;0,1526378;0,2342658;-0,1113198;0,95364
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,35000002756715;0,17524;1,691753;0,4004337;-0,0284431;0,095155;-0,03138387;0,9945611;-0,1495836;0,8927057;0,5534606;0,3020021;0,1253044;-0,4847679;0,8112296;0,2842062;1,183762;0,5245329;0,1521218;0,2342543;-0,1108002;0,9537858
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,37000002712011;0,1748778;1,691705;0,4004678;-0,02806438;0,09477252;-0,03145255;0,9946061;-0,1494603;0,8926443;0,5534909;0,3019223;0,1252611;-0,4845545;0,8113936;0,2843294;1,183923;0,5244899;0,1518801;0,2342386;-0,110716;0,9538379
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,39000002667308;0,174049;1,691585;0,4005021;-0,02691962;0,09392244;-0,03084525;0,9947374;-0,1491128;0,892531;0,553534;0,3017088;0,1252308;-0,4840083;0,8118036;0,2845212;1,184216;0,5244678;0,1518553;0,2344146;-0,1106974;0,9538008
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,41000002622604;0,173544;1,691504;0,4004809;-0,02626309;0,09333291;-0,03043045;0,9948232;-0,14903;0,8924922;0,5535521;0,3016452;0,1252366;-0,4838107;0,8119441;0,2846088;1,184387;0,5244507;0,1517262;0,2345153;-0,1103031;0,9538423
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,43000002577901;0,17257;1,691357;0,4004439;-0,02454418;0,0923776;-0,02996559;0,9949704;-0,1487756;0,8924094;0,5535591;0,3012403;0,1252779;-0,4832999;0,8123921;0,2846962;1,184835;0,5243956;0,1512514;0,2347032;-0,1096518;0,9539465
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,45000002533197;0,1721334;1,691289;0,4004462;-0,02376244;0,09186071;-0,02968038;0,9950458;-0,1486667;0,8923581;0,5535377;0,301042;0,1252145;-0,4831326;0,812575;0,2846429;1,18506;0,5243607;0,1510859;0,234491;-0,109515;0,9540406
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,47000002488494;0,1712774;1,69119;0,4004007;-0,02238028;0,09078276;-0,02904272;0,9951956;-0,14858;0,8921781;0,5534928;0,3010972;0,1249239;-0,4826204;0,8129035;0,2844643;1,185553;0,5243308;0,1509024;0,2336053;-0,1093818;0,9543022
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,4900000244379;0,1708314;1,691128;0,4003623;-0,02161695;0,09033474;-0,02876283;0,9952613;-0,1485766;0,8920619;0,5534571;0,3012334;0,1247998;-0,4823103;0,8130562;0,2843949;1,185782;0,5243349;0,150796;0,2333461;-0,1092657;0,9543957
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,51000002399087;0,1703467;1,691056;0,4003374;-0,02086779;0,08988503;-0,02836282;0,9953296;-0,1485377;0,8919421;0,5534086;0,3013205;0,1246588;-0,4820387;0,8132066;0,2843383;1,186012;0,5243456;0,1505957;0,2333735;-0,1090064;0,9544503
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,53000002354383;0,16919;1,690817;0,400204;-0,01904107;0,08893803;-0,02762382;0,995472;-0,1484172;0,8916827;0,553305;0,3013307;0,1243588;-0,4814561;0,8135937;0,2841633;1,186603;0,5243884;0,1501348;0,2331797;-0,107999;0,9546847
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,5500000230968;0,1685633;1,690686;0,4001096;-0,01806726;0,088386;-0,02726827;0,9955491;-0,1483888;0,8915413;0,5532421;0,301431;0,1242443;-0,4811994;0,813726;0,2840402;1,18688;0,5243816;0,1499433;0,2328583;-0,1076867;0,9548286
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,57000002264977;0,1674453;1,690506;0,4000669;-0,01620894;0,08734864;-0,02633021;0,9956979;-0,1482822;0,8912457;0,5530196;0,3015555;0,1242647;-0,4808924;0,8138582;0,2837558;1,187592;0,5243123;0,1493996;0,2318951;-0,1074649;0,9551731
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,59000002220273;0,1668828;1,690407;0,4000711;-0,01529267;0,08695036;-0,02583745;0,9957601;-0,1482256;0,8911034;0,5529581;0,3015379;0,1242678;-0,4807868;0,8139266;0,2836049;1,187903;0,5243299;0,1491151;0,2316281;-0,1071853;0,9553138
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,6100000217557;0,1657982;1,69017;0,4000623;-0,01331607;0,08612922;-0,02518149;0,9958767;-0,1480945;0,8907713;0,5528895;0,3016261;0,1239878;-0,4802686;0,8142425;0,2831872;1,188474;0,524435;0,1487333;0,2308123;-0,1062207;0,9556785
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,63000002130866;0,1652051;1,690092;0,4000676;-0,01232957;0,0857498;-0,024864;0,9959301;-0,1480044;0,8905827;0,5528755;0,3017502;0,1236902;-0,4797513;0,8145467;0,2830373;1,188664;0,5244763;0,1487629;0,2304027;-0,1061385;0,9557818
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,65000002086163;0,1640594;1,689965;0,4000437;-0,01068305;0,08510232;-0,02401184;0,9960256;-0,147809;0,8903571;0,5528328;0,3015739;0,1232484;-0,4790191;0,8151096;0,2826479;1,189234;0,5245078;0,1490223;0,2294233;-0,1060526;0,9559864
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,67000002041459;0,1634246;1,689891;0,3999836;-0,00989443;0,08478612;-0,02349197;0,9960731;-0,14771;0,8902441;0,5528387;0,3014874;0,1230151;-0,4786538;0,8153915;0,2823746;1,189569;0,5245096;0,1488194;0,2288697;-0,1054469;0,9562178
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,69000001996756;0,1628097;1,68983;0,3999445;-0,00915184;0,08456546;-0,02310728;0,9961079;-0,1475628;0,8901278;0,5528289;0,3014794;0,122796;-0,4781316;0,8157338;0,2820649;1,189914;0,5245485;0,1486127;0,228392;-0,1047846;0,9564369
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,71000001952052;0,1615126;1,689645;0,3999106;-0,007543231;0,08409318;-0,02218369;0,9961824;-0,147286;0,88993;0,5527794;0,3014383;0,1227232;-0,4772533;0,816274;0,2813728;1,190438;0,5246654;0,1487958;0,2272204;-0,1039859;0,9567747
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,73000001907349;0,1608807;1,689561;0,3998579;-0,006590723;0,08377689;-0,02164104;0,9962277;-0,1471001;0,889812;0,5527467;0,3012549;0,1227337;-0,4768544;0,8165733;0,2808177;1,190753;0,5247211;0,1490769;0,2261594;-0,1032688;0,9570598
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,75000001862645;0,1595533;1,689599;0,3996689;-0,00500045;0,08340096;-0,02053067;0,996292;-0,146771;0,8895636;0,5527593;0,3008633;0,1224501;-0,4760058;0,8172551;0,2800914;1,19134;0,5247307;0,1494195;0,2247797;-0,1026075;0,9574026
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,77000001817942;0,1588948;1,689614;0,3996764;-0,004487639;0,08322358;-0,02000947;0,9963199;-0,1466257;0,8894301;0,5527517;0,3008376;0,1221024;-0,4753144;0,8177188;0,2797127;1,191636;0,5247348;0,1494293;0,2240732;-0,1025019;0,9575779
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,79000001773238;0,1576226;1,689667;0,3996924;-0,003882752;0,08295783;-0,01921545;0,9963603;-0,146425;0,8891535;0,5527494;0,3009489;0,1213228;-0,4740056;0,818553;0,2787316;1,19187;0,5250502;0,1505364;0,221897;-0,1021971;0,9579438
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,81000001728535;0,1570412;1,689646;0,3996468;-0,003473676;0,08288028;-0,0187601;0,9963769;-0,1463239;0,8889742;0,552729;0,3009651;0,1211534;-0,4735316;0,8188466;0,2783903;1,19193;0,5252115;0,1511335;0,2216519;-0,1022254;0,9579035
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,83000001683831;0,1563725;1,689565;0,3996047;-0,002800908;0,08276451;-0,01818844;0,9963993;-0,1461988;0,8887618;0,5527003;0,3009428;0,1210342;-0,4730302;0,8191621;0,2779931;1,192091;0,5253606;0,1515533;0,2214094;-0,101911;0,9579268
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,85000001639128;0,1550134;1,689377;0,3994598;-0,000828444;0,08254036;-0,01691149;0,9964439;-0,1460516;0,8883885;0,5526718;0,3009949;0,12058;-0,4720244;0,8197899;0,2768744;1,19269;0,5256152;0,1520166;0,2201708;-0,1006424;0,9582729
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,87000001594424;0,1543315;1,68929;0,3993136;0,0002915039;0,08261224;-0,01636062;0,9964474;-0,1459403;0,8881428;0,5525817;0,3009975;0,1202319;-0,4713782;0,8202118;0,2762748;1,193119;0,5257015;0,1522147;0,2192963;-0,1004997;0,9584569
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,89000001549721;0,1530257;1,689169;0,3991529;0,002333039;0,08260766;-0,01540179;0,9964604;-0,1458008;0,8877255;0,552515;0,3010848;0,1196895;-0,4706649;0,8206686;0,2749983;1,194272;0,525825;0,1515194;0,217463;-0,1000061;0,9590363
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,91000001505017;0,1523515;1,689069;0,3990842;0,003391317;0,08269346;-0,01497129;0,9964569;-0,1457848;0,887459;0,5524471;0,3013537;0,1192977;-0,4700873;0,820958;0,2742698;1,19492;0,5258891;0,1510119;0,2165274;-0,09951185;0,9593794
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,93000001460314;0,1510684;1,688673;0,3988194;0,005995883;0,08281732;-0,01420811;0,9964454;-0,1457771;0,8869994;0,5523252;0,3017945;0,1185786;-0,4687674;0,8216547;0,2728547;1,196019;0,526035;0,1506844;0,2145692;-0,09872711;0,9599517
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,9500000141561;0,1504586;1,688497;0,3986238;0,007564063;0,08293208;-0,01363477;0,9964333;-0,1458063;0,8868136;0,552291;0,3018301;0,1182878;-0,4682695;0,8219672;0,2721789;1,196621;0,5260944;0,1506325;0,2134614;-0,09840289;0,9602401
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,97000001370907;0,1498463;1,688335;0,398454;0,009103186;0,08314216;-0,01319455;0,9964088;-0,1458291;0,8866487;0,5522185;0,3018293;0,1179929;-0,4678445;0,822252;0,271553;1,197279;0,5260723;0,1502968;0,2124981;-0,09812167;0,9605351
08;Baseball Séquence 360;2025-05-27-14-59-08;10;4,99000001326203;0,1485689;1,688193;0,3981368;0,01158025;0,08397138;-0,01273125;0,9963196;-0,1459433;0,8863708;0,5521472;0,302044;0,1171246;-0,4666821;0,8229576;0,2704968;1,198278;0,5261453;0,1498012;0,2107187;-0,0974877;0,9610689
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,010000012815;0,1479506;1,688198;0,3979496;0,01238299;0,08444241;-0,01259323;0,9962718;-0,1460627;0,8862697;0,5521529;0,3024503;0,116198;-0,4652769;0,8237349;0,2700482;1,198681;0,5261898;0,149633;0,2098322;-0,09716533;0,9613217
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,03000001236796;0,1468077;1,688262;0,397529;0,01335089;0,08571804;-0,01180782;0,9961601;-0,1468003;0,8862447;0,5526047;0,3041039;0,1123764;-0,4604296;0,8263758;0,2683724;1,200531;0,5263208;0,14858;0,2078616;-0,09637325;0,9619926
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,05000001192093;0,1462629;1,688318;0,397345;0,01361298;0,08645162;-0,01126351;0,9960994;-0,1476518;0,8864378;0,5532829;0,3064046;0,1081018;-0,455397;0,8288811;0,2678253;1,201274;0,5263479;0,1486711;0,2071224;-0,09675658;0,9620995
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,07000001147389;0,1453637;1,688475;0,3968613;0,01384992;0,08805893;-0,01011599;0,9959676;-0,1502034;0,8872737;0,5555252;0,3160262;0,09360847;-0,436465;0,8371757;0,266726;1,203074;0,5262691;0,1483969;0,2054812;-0,09769046;0,9623994
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,09000001102686;0,1448705;1,688557;0,3966107;0,01389339;0,08894772;-0,009578871;0,9958934;-0,1519556;0,8878517;0,5570138;0,3225978;0,08337464;-0,4231808;0,8425541;0,2662536;1,204877;0,5260414;0,1451489;0,2045114;-0,09826651;0,9630424
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,11000001057982;0,1438159;1,688697;0,3962236;0,01417676;0,0905447;-0,008412424;0,995756;-0,1566765;0,889484;0,5607108;0,3379477;0,05750492;-0,3889257;0,8551148;0,2664;1,210087;0,5252134;0,1298198;0,2012792;-0,1118014;0,9644346
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,13000001013279;0,1432569;1,688805;0,3960039;0,01452198;0,09129547;-0,007836176;0,9956871;-0,1593867;0,8905113;0,5627606;0,3464389;0,04233304;-0,3676964;0,8619672;0,2674127;1,214802;0,5243665;0,1114807;0,1992576;-0,1330428;0,9644523
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,15000000968575;0,142735;1,688821;0,395806;0,01497291;0,0919173;-0,007427487;0,9956263;-0,1625406;0,8917037;0,5649341;0,354566;0,02530953;-0,3439206;0,8691151;0,2679347;1,218341;0,5237928;0,09842536;0,1978672;-0,1482177;0,9639463
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,17000000923872;0,1417063;1,68869;0,3956361;0,01628987;0,09310486;-0,006473158;0,995502;-0,1678669;0,8934734;0,5682634;0,36505;-0,001210302;-0,3091558;0,878157;0,2689159;1,225563;0,522393;0,07350565;0,1946864;-0,1720237;0,9628614
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,19000000879169;0,1411828;1,68853;0,3955817;0,01711821;0,09361738;-0,005925699;0,9954435;-0,1703601;0,8942347;0,5696674;0,3676287;-0,01153687;-0,2972832;0,8811008;0,2691085;1,228537;0,5218878;0,06531484;0,1943882;-0,1750097;0,962974
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,21000000834465;0,1401276;1,688057;0,3955265;0,01969298;0,09420741;-0,004595786;0,9953473;-0,1749436;0,8955438;0,5721053;0,3690202;-0,02688223;-0,2834921;0,8847224;0,2693444;1,23268;0,5213257;0,05480636;0,1963553;-0,1718051;0,963807
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,23000000789762;0,1395386;1,687739;0,3955405;0,02129983;0,09443718;-0,004098908;0,9952946;-0,176856;0,8960953;0,5730281;0,3682763;-0,03133154;-0,2811194;0,8856426;0,2695235;1,234144;0,5213572;0,0531986;0,197549;-0,1696879;0,9640282
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,25000000745058;0,1384203;1,686899;0,3956359;0,02509912;0,09457317;-0,00349147;0,9951953;-0,1800627;0,8970065;0,574618;0,3682386;-0,03863505;-0,2749768;0,8872967;0,2700591;1,236414;0,5216755;0,05318467;0,1990345;-0,170117;0,9636477
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,27000000700355;0,1378774;1,686401;0,3957295;0,02739516;0,09446165;-0,003136748;0,9951466;-0,1814857;0,8974036;0,575332;0,3687369;-0,04147789;-0,2719144;0,887905;0,2703302;1,237155;0,521974;0,05495113;0,1995693;-0,171168;0,9632518
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,29000000655651;0,136728;1,685171;0,3958807;0,03261838;0,09405756;-0,002871925;0,9950281;-0,1840283;0,8983239;0,5767158;0,368294;-0,04674044;-0,2664357;0,8894869;0,2704664;1,23822;0,5224856;0,05711601;0,1997555;-0,1703865;0,9632258
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,31000000610948;0,1361881;1,684516;0,395973;0,03547836;0,09382561;-0,002813034;0,9949524;-0,1851324;0,8987688;0,5774128;0,3679122;-0,04941881;-0,2637644;0,8902959;0,2704386;1,238593;0,5226356;0,05742508;0,1999821;-0,168021;0,9635758
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,33000000566244;0,1356254;1,684011;0,3960223;0,03816301;0,09336898;-0,002651269;0,9948964;-0,1861742;0,8992123;0,5780883;0,3679239;-0,05216631;-0,2607321;0,8910273;0,2704447;1,238843;0,5227371;0,05746716;0,2008783;-0,1656053;0,9638052
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,35000000521541;0,1345345;1,683244;0,3962334;0,04230202;0,09228754;-0,001913063;0,9948316;-0,1878555;0,9002458;0,5793258;0,3668285;-0,05737928;-0,2555852;0,8926482;0,2703198;1,238302;0,52303;0,05951409;0,2018105;-0,161794;0,9641335
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,37000000476837;0,1339876;1,6829;0,3964143;0,04371349;0,09152356;-0,001556488;0,9948418;-0,1884074;0,900843;0,5797955;0,3657517;-0,05926922;-0,2538612;0,8934581;0,2701231;1,237569;0,5231339;0,06149512;0,2011061;-0,1606545;0,9643469
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,39000000432134;0,1328182;1,682419;0,3966601;0,0457893;0,08976924;-0,001494462;0,9949083;-0,1892666;0,9019502;0,5805463;0,3638779;-0,06260237;-0,2493748;0,8952575;0,270082;1,236954;0,5230194;0,06259076;0,2000469;-0,1629708;0,964108
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,4100000038743;0,1322856;1,682333;0,3967721;0,04630569;0,08866003;-0,001490122;0,9949839;-0,1894301;0,9023969;0,5807473;0,3631303;-0,06408191;-0,246858;0,8961535;0,2698876;1,236671;0,5230526;0,06321244;0,1996468;-0,163644;0,9640363
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,43000000342727;0,1312035;1,682555;0,3969321;0,04591767;0,08639398;-0,001435922;0,9952013;-0,1895865;0,9029456;0,5809011;0,3614247;-0,06626678;-0,2444945;0,8973312;0,2682919;1,234491;0,5234681;0,06847701;0,197681;-0,1603362;0,9646375
08;Baseball Séquence 360;2025-05-27-14-59-08;10;5,45000000298023;0,1306301;1,682769;0,3969795;0,04507588;0,08533275;-0,00157395;0,9953312;-0,1893988;0,902967;0,5807092;0,3607221;-0,06608644;-0,2451008;0,8974619;0,2673616;1,23289;0,5237693;0,07289386;0,1968203;-0,1564141;0,9651337
08;Baseball Séquence 360;2025-05-27-14-59-08;11;4,57999992370605;-0,1927998;1,707913;0,4693529;-0,02832023;0,05908232;0,009499609;0,9978061;-0,4027982;0,833639;0,5530072;0,3598567;0,1101546;-0,4042183;0,8336527;-0,03940316;1,203936;0,59659;0,2105743;0,168932;-0,07821568;0,9596888
08;Baseball Séquence 360;2025-05-27-14-59-08;11;4,59999992325902;-0,1932455;1,708023;0,469174;-0,02850095;0,05694857;0,009727406;0,9979228;-0,4038436;0,8337633;0,5527705;0,3605449;0,1085255;-0,4040165;0,8336668;-0,03950101;1,203787;0,5964686;0,2102757;0,1686953;-0,07813134;0,9598028
08;Baseball Séquence 360;2025-05-27-14-59-08;11;4,61999992281199;-0,1934434;1,708046;0,4691169;-0,02848256;0,05583459;0,009956878;0,9979841;-0,4044514;0,8338295;0,5526185;0,3609529;0,1075112;-0,4038091;0,8337221;-0,03957459;1,203652;0,596423;0,2103081;0,1685673;-0,07809588;0,9598211
