section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347904943431,-27.560976,0.365854,4.390244,0.02771,0.015015,0.137756,-48.539465949517364,139.94539775727958,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347909883431,-28.780489,1.707317,5.792683,0.038574,0.140503,0.074829,-48.19429111078642,139.96474822064556,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347914823431,-32.317074,2.682927,6.402439,0.013611,0.092834,0.068542,-47.867870602050345,139.81144765291674,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347919763431,-34.268295,2.621951,5.121951,0.020813,0.063843,0.10144,-47.61050886996003,139.39900236336933,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347924703431,-36.829269,3.353659,5.426829,0.032227,0.068604,0.100281,-47.34089632984458,138.9795836398044,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347929643431,-39.512196,4.146341,6.463415,0.032837,0.045166,0.090393,-47.11105302476045,138.45599974262575,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347934583431,-41.829269,4.695122,6.463415,0.030457,0.039246,0.088928,-46.889540975778374,137.90289821182796,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347939523431,-43.963417,5.060976,5.670732,0.035889,0.058533,0.100342,-46.62826603573279,137.40472472257403,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347944463431,-46.646343,5.54878,5.060976,0.040771,0.070374,0.101868,-46.33892925810727,136.94331468394068,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347949403431,-49.7561,6.158537,4.573171,0.046082,0.071167,0.099182,-46.038703262962656,136.47620240695062,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347954343431,-52.621952,6.52439,3.719512,0.050171,0.072693,0.097046,-45.72576292182595,136.01321905442836,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347959283431,-55.731709,6.95122,2.682927,0.058411,0.072449,0.10321,-45.41605326444437,135.5106070590649,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347964223431,-58.597561,7.560976,1.95122,0.057739,0.084961,0.103943,-45.07474739533927,135.07008139088015,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347969163431,-61.280491,7.865854,1.52439,0.061584,0.092651,0.103882,-44.71572801865858,134.66466683512704,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347974103431,-63.963417,8.353659,1.280488,0.064453,0.098083,0.106567,-44.347460614345835,134.268749347498,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347979043431,-66.341461,8.780488,1.097561,0.070862,0.10968,0.106262,-43.960893386787575,133.932614812397,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347983983431,-68.658539,9.45122,1.219512,0.075317,0.124634,0.104309,-43.56092860303559,133.67932079335094,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347988923431,-71.341469,10.060976,1.52439,0.074707,0.133911,0.108337,-43.15925534884167,133.43088384568563,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347993863431,-74.085365,10.731708,1.95122,0.076904,0.138977,0.114502,-42.75631187091548,133.1593027187871,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390347998803431,-76.890244,11.585366,2.621951,0.08075,0.140747,0.115295,-42.35091193455003,132.8827434710575,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348003743431,-79.695122,12.256098,3.170732,0.07843,0.140259,0.118164,-41.94501726090101,132.57487722055396,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348008683431,-82.68293,12.865854,3.597561,0.078369,0.145874,0.122681,-41.538006118698604,132.2543662050623,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348013623431,-86.036591,13.414635,4.268293,0.07428,0.146057,0.124756,-41.131417164461766,131.90694448432635,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348018563431,-89.695122,13.719513,4.817073,0.072388,0.150146,0.127319,-40.72520610269149,131.5474661715383,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348023503431,-93.536591,14.146341,5.304878,0.07196,0.163391,0.117676,-40.32383957650396,131.2614575381897,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348028443431,-97.743904,14.634147,5.731708,0.068848,0.171997,0.112305,-39.93014418204919,130.99898528398575,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348033383431,-102.134148,14.878049,6.219512,0.060669,0.169312,0.10675,-39.53992525496952,130.7224987084727,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348038323431,-106.951225,15.487805,6.646342,0.05957,0.168396,0.099731,-39.15724185981338,130.45139053170658,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348043263431,-111.768295,15.914635,6.829268,0.058655,0.160767,0.093323,-38.77919948165717,130.17294037341304,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348048203431,-116.707321,16.524391,7.195122,0.054321,0.153931,0.085327,-38.40780870793327,129.886746021441,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348053143431,-121.524391,17.012196,7.378049,0.051575,0.145691,0.079956,-38.039496167880856,129.58465148364792,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348058083431,-126.280487,17.560976,7.804878,0.047974,0.141602,0.0802,-37.665999770515384,129.24514021174105,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348063023431,-130.731705,17.987804,8.170732,0.041748,0.143188,0.070923,-37.30882337688749,128.91461104070487,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348067963431,-134.939026,18.414635,9.02439,0.038025,0.14679,0.069153,-36.95759349605379,128.5667856854368,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348072903431,-138.780487,18.841463,9.634147,0.034302,0.145874,0.062439,-36.61915028469349,128.21617772262698,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348077843431,-142.012192,19.207317,10.121951,0.031616,0.148315,0.062378,-36.28188902956387,127.84788046947881,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348082783431,-144.878052,19.512196,10.731708,0.029175,0.148926,0.058105,-35.954957696925504,127.47554207996347,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348087723431,-147.195129,19.817074,11.402439,0.023987,0.144409,0.059265,-35.619014304400906,127.07421950624496,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348092663431,-148.780487,19.939024,11.707317,0.024658,0.138123,0.058594,-35.28476727154319,126.66590947544853,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348097603431,-150.0,20.182928,11.768293,0.01947,0.129761,0.059448,-34.93691312694463,126.23092000064094,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348102543431,-150.853668,20.0,11.768293,0.016235,0.114258,0.058777,-34.57588118527195,125.76825110269817,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348107483431,-150.914642,19.817074,11.219512,0.01532,0.100098,0.056519,-34.20574484748596,125.29281029954342,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348112423431,-150.792679,19.695122,10.54878,0.015259,0.093079,0.051392,-33.84194096470753,124.83719445277046,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348117363431,-150.304886,19.268293,9.695122,0.010986,0.08429,0.044434,-33.48171370412143,124.3953352486526,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348122303431,-149.634155,18.780489,8.841464,0.015747,0.069824,0.046936,-33.101689913094134,123.92733710200304,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348127243431,-148.597565,18.414635,7.804878,0.015869,0.062073,0.04126,-32.730572238325976,123.49052345375316,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348132183431,-147.439026,17.865854,6.768293,0.01416,0.055847,0.033264,-32.383544943074924,123.10275908806511,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348137123431,-145.792679,17.195122,5.853659,0.018799,0.059021,0.024353,-32.13209347805832,122.81192425807171,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348142063431,-143.902435,16.707317,5.060976,0.018616,0.062378,0.019348,-31.917087152104756,122.55101133183803,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348147003431,-141.890244,16.280489,4.573171,0.017944,0.057983,0.016296,-31.72126810324508,122.30820720364932,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348151943431,-139.695129,15.731708,4.085366,0.019531,0.05188,0.008728,-31.597519627508007,122.08944433772115,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348156883431,-137.256104,15.304878,3.536585,0.020996,0.046021,0.002869,-31.53934778148195,121.8799343331118,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348161823431,-134.695129,14.45122,2.804878,0.018127,0.046509,0.002197,-31.462326393426537,121.69242759854052,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348166763431,-132.073181,13.719513,2.5,0.016663,0.053223,-0.003113,-31.388095416482372,121.52414990374677,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348171703431,-129.451218,12.987805,2.134146,0.015991,0.055908,-0.007935,-31.328075781168735,121.37233874839956,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348176643431,-126.585365,12.134147,1.585366,0.01416,0.050842,-0.008911,-31.276280165922287,121.23820309998081,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348181583431,-123.658539,11.158537,1.280488,0.014282,0.048462,-0.012512,-31.251943818558317,121.1183373174274,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348186523431,-120.609756,9.878049,0.97561,0.011719,0.046631,-0.01709,-31.240813213098136,121.01887933608407,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348191463431,-117.439026,8.780488,0.731707,0.008606,0.040894,-0.020325,-31.246035382844497,120.93918057676024,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348196403431,-113.902443,7.5,0.365854,0.008362,0.035583,-0.025635,-31.29664640882413,120.87197307247061,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348201343431,-110.18293,6.341464,0.0,0.006531,0.023193,-0.029785,-31.418169375029237,120.80489681031486,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348206283431,-106.341469,5.365854,-0.304878,0.008972,0.008789,-0.032288,-31.670223610459487,120.66504212142792,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348211223431,-102.439026,4.207317,-0.914634,0.005554,-0.002686,-0.037964,-32.00530800744227,120.45686546790671,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348216163431,-98.170731,2.987805,-1.585366,0.001953,-0.009583,-0.043213,-32.37196639479106,120.21118702390811,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348221103431,-93.963417,1.95122,-2.195122,0.003662,-0.010986,-0.053101,-32.742592759896525,119.99220193468375,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348226043431,-89.756096,0.97561,-2.621951,0.004883,-0.015198,-0.057739,-33.130031510893474,119.75612784827456,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348230983431,-85.609756,0.060976,-2.804878,0.008789,-0.003601,-0.064941,-33.47922402954006,119.65061456185003,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348235923431,-81.402443,-0.548781,-2.804878,0.004578,0.00238,-0.071838,-33.79679798992228,119.62906385987714,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348240863431,-77.5,-1.158537,-2.926829,0.002075,0.011353,-0.080688,-34.07594437070111,119.68368419595578,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348245803431,-73.780487,-1.585366,-2.621951,0.001282,0.018311,-0.08606,-34.332448670842666,119.78456275100382,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348250743431,-70.18293,-1.890244,-2.439024,0.007263,0.019348,-0.094543,-34.606143819059014,119.88545836819884,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348255683431,-66.646339,-2.073171,-2.134146,0.005981,0.017334,-0.098511,-34.88741757528555,119.99994778221026,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348260623431,-63.475613,-2.195122,-2.195122,0.012024,0.010315,-0.098083,-35.201291321989544,120.08913654766002,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348265563431,-60.548782,-2.378049,-2.5,0.013916,0.000793,-0.094971,-35.54663947094278,120.14762755189116,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348270503431,-57.804878,-2.743902,-3.04878,0.013916,-0.00116,-0.094543,-35.89823097507323,120.21420034695848,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348275443431,-55.243904,-3.170732,-3.658537,0.014221,0.001587,-0.095459,-36.24244735299999,120.31188773006386,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348280383431,-52.804878,-3.414634,-4.085366,0.015991,0.005127,-0.094971,-36.578152348265604,120.43786984814221,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348285323431,-50.365856,-3.47561,-4.085366,0.016052,0.009216,-0.095276,-36.901828985876534,120.59670955336924,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348290263431,-48.048782,-3.780488,-4.085366,0.016357,0.011475,-0.09436,-37.219909384405156,120.7792598501984,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348295203431,-45.487804,-3.841464,-3.841464,0.013916,0.009155,-0.092163,-37.54217431384541,120.97360027215183,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348300143431,-42.987804,-3.963415,-3.780488,0.015625,0.008057,-0.087708,-37.86982470901407,121.17307258666415,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348305083431,-40.365856,-4.268293,-3.719512,0.023438,0.012329,-0.085999,-38.193714752280755,121.38538885625866,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348310023431,-37.865856,-4.390244,-3.536585,0.022156,0.014343,-0.08667,-38.51032248006993,121.62565722762582,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348314963431,-35.548782,-4.390244,-3.414634,0.019531,0.022827,-0.082397,-38.79397040352933,121.92320779845545,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348319903431,-33.109756,-4.390244,-3.292683,0.023438,0.030701,-0.078857,-39.05530948378049,122.25311850607375,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348324843431,-30.731709,-4.695122,-3.109756,0.021118,0.033203,-0.071716,-39.29822613883755,122.61733367937472,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348329783431,-28.292683,-4.878049,-3.04878,0.020325,0.040283,-0.065735,-39.50748415586597,123.02473135808668,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348334723431,-26.158537,-4.878049,-2.987805,0.026794,0.045959,-0.065491,-39.71090363469335,123.44149909817486,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348339663431,-24.207317,-4.939024,-2.682927,0.025696,0.047974,-0.063843,-39.90218529920679,123.8793608717599,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348344603431,-22.256098,-5.121951,-2.621951,0.02533,0.054077,-0.062439,-40.07043199580525,124.34568561279684,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348349543431,-20.853659,-5.060976,-2.621951,0.024292,0.057617,-0.060913,-40.220370484314,124.83208717408536,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348354483431,-19.817074,-5.304878,-2.439024,0.021606,0.05426,-0.06073,-40.37170373721517,125.32744006409541,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348359423431,-18.902439,-5.304878,-1.95122,0.020813,0.059448,-0.063049,-40.50854467296506,125.83693660131541,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348364363431,-18.109756,-5.304878,-1.402439,0.020264,0.069519,-0.062683,-40.61526420353479,126.3645139532291,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348369303431,-17.317074,-5.243903,-0.487805,0.019348,0.077271,-0.061035,-40.69734974311507,126.90309643870341,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348374243431,-16.768293,-5.243903,0.548781,0.019653,0.079712,-0.057373,-40.76720394827652,127.44409428488552,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348379183431,-16.158537,-5.060976,1.768293,0.015808,0.074097,-0.051636,-40.825705236797035,127.98774730891546,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348384123431,-15.487805,-4.939024,2.682927,0.016785,0.068176,-0.044739,-40.88346239977045,128.52884492138435,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348389063431,-14.695123,-5.0,3.47561,0.010132,0.063049,-0.039001,-40.913624412134055,129.08018390812902,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348394003431,-13.902439,-4.756098,4.45122,0.009216,0.061584,-0.037354,-40.93769661635656,129.6316882729261,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348398943431,-12.804878,-4.573171,5.426829,0.015259,0.065247,-0.032532,-40.958669852262005,130.17808489119295,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348403883431,-11.402439,-4.45122,6.402439,0.011841,0.061523,-0.030334,-40.96741115108094,130.72981551405076,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348408823431,-10.0,-4.268293,7.195122,0.009644,0.054504,-0.021729,-40.94754548707863,131.28305749253332,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348413763431,-8.414635,-4.146341,7.865854,0.012695,0.044861,-0.015076,-40.93977387443428,131.83407229251077,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348418703431,-6.768293,-4.085366,8.292683,0.010742,0.037048,-0.01593,-40.955736602505,132.39134051926658,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348423643431,-5.304878,-4.085366,8.47561,0.005554,0.039551,-0.014038,-40.90851813347399,132.957885730464,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348428583431,-4.207317,-4.207317,8.47561,0.008118,0.048645,-0.011841,-40.833227402336945,133.520113668175,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348433523431,-3.597561,-4.573171,8.292683,0.00116,0.052063,-0.015625,-40.73274477046087,134.08247405460946,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348438463431,-3.170732,-4.756098,8.231708,-0.005737,0.052002,-0.016235,-40.600318321686245,134.63081759809643,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348443403431,-3.231707,-5.182927,7.682927,-0.006287,0.057495,-0.020386,-40.47728497704949,135.1878534445575,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348448343431,-3.780488,-5.426829,7.256098,-0.005188,0.069763,-0.028687,-40.37535040295492,135.7551344336482,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348453283431,-4.634146,-5.54878,7.073171,-0.010254,0.078796,-0.035278,-40.26682112809809,136.31622677642463,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348458223431,-5.54878,-5.609756,6.890244,-0.014404,0.079834,-0.039062,-40.15441426157102,136.87148153299682,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348463163431,-6.52439,-5.54878,6.829268,-0.010498,0.077271,-0.044922,-40.072480369760854,137.4353410630912,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390348468103431,-7.621952,-5.182927,6.890244,-0.005737,0.066284,-0.049622,-40.03614536337537,138.00474334621543,,,,,
